word,count	
diplomat-minister,1	
diplomatic-consistent,1	
diplomatic-corps,2	
diplomatic-efforts,1	
diplomatic-visa,1	
diplomats-trump,1	
direct-artillery,1	
direct-attack,1	
direct-donations,1	
directed-equal,1	
directed-government,1	
directed-spielberg,2	
directives-hedging,1	
directly-addressing,1	
directly-fire,1	
director-adding,1	
director-david,1	
director-hillary,1	
director-mike,1	
director-postsecondary,1	
director-publicly,1	
director-refugee,1	
director-shaheens,1	
director-star,1	
director-trump,1	
disagreed-officials,1	
disappeared-overnight,1	
disappointments-even,1	
disaster-making,1	
disbanded-primary,1	
disclose-details,2	
disclosed-fatal,1	
disclosure-documents,1	
discourse-effects,1	
discovered-conspired,1	
discovered-ultimately,1	
discredit-memo,1	
discredit-president,1	
discuss-campaign,1	
discuss-guns,1	
discuss-host,1	
discuss-nuclear,1	
discuss-statements,1	
discuss-verifiable,1	
discuss-ways,1	
discussed-cricketing,1	
discussed-familys,1	
discussed-trade,1	
discussing-month,1	
discussion-include,1	
discussions-beijing,1	
disgrace-distraught,1	
disgraced-australia,1	
disgraced-cricket,1	
dislike-send,1	
disliked-walls,1	
dismiss-mueller,2	
dismissal-comes,1	
dismissal-robert,1	
dismissal-special,1	
dismissed-lawsuit,1	
dismissing-lawsuit,1	
disney-alleging,1	
disney-following,1	
disney-henson,1	
disney-sony,1	
disney-soon,1	
disney-took,1	
disney-unexpectedly,1	
display-sullivan,1	
dispute-north,1	
dispute-president,2	
dispute-prosecutors,1	
disputed-notion,1	
dissatisfied-efforts,1	
dissent-gun,1	
dissipated-past,1	
distaste-trump,1	
distinction-firing,1	
distraught-warner,1	
distressed-investigators,1	
distributed-north,1	
district-columbia,1	
district-court,1	
district-donald,1	
district-includes,2	
district-learned,1	
district-preferred,1	
district-region,1	
district-representative,1	
district-short,1	
disturbed-notion,1	
disturbed-young,1	
diverge-sorry,1	
diverted-topics,1	
divide-advance,1	
divider-capacity,1	
divisions-decades,1	
divulging-results,1	
dizzying-number,2	
dmv-gun,1	
doctor-ronny,1	
doctors-lawyers,1	
doctors-treated,1	
documentaries-examining,1	
documents-kushners,1	
documents-looking,1	
dodd-former,1	
dodd-took,1	
doesnt-affect,1	
doesnt-crooked,1	
doesnt-hope,1	
doesnt-seem,1	
dollars-campaign,1	
dollars-debt,1	
dollars-federal,1	
dollars-financial,1	
dollars-fund,1	
dollars-strengthen,1	
domestic-search,1	
domestic-theaters,1	
domestic-total,1	
domestic-warrant,1	
dominance-slogans,1	
dominate-single,1	
dominate-third,1	
donald-agreement,1	
donald-bradman,1	
donald-golf,2	
donald-line,1	
donald-national,2	
donald-plan,2	
donald-transition,1	
donald-trump,33	
donald-trumpx,2	
donald-wilson,1	
donations-attorneys,1	
donations-electioneering,1	
donations-totaled,1	
done-name,1	
done-past,1	
done-represent,1	
dont-know,2	
dont-think,1	
dont-tweet,2	
dont-want,1	
dont-well,1	
door-keep,1	
door-victims,1	
doormat-long,1	
double-already,1	
double-pensions,1	
doubt-democrats,1	
doubt-point,1	
doubt-whatever,1	
doug-jones,2	
douglas-high,1	
douglas-keith,1	
doukeris-member,1	
downed-oyster,1	
downplay-human,1	
downside-risk,1	
dozen-violations,1	
dozen-years,1	
dozens-people,1	
dozens-schools,1	
draft-legislation,1	
drafted-senator,1	
drag-district,1	
dragged-spotlight,1	
dramas-post,1	
dramas-smuggled,1	
dramatic-lieu,1	
drank-political,1	
draw-legal,1	
draw-trade,1	
drawing-concern,1	
drawing-much,1	
drawing-north,1	
drawn-intense,1	
drawn-legislature,1	
dream-nobel,1	
dreamer-immigrants,3	
dreamers-border,2	
dreamers-donald,1	
dreamers-fully,1	
dreamscape-past,1	
dreamworks-animation,1	
dressed-kushner,1	
dressed-mostly,1	
dresses-waved,1	
dressing-rooms,1	
drew-hundreds,1	
drew-positive,1	
drew-rebuke,1	
dried-legumes,1	
drills-previously,1	
drive-demonstrations,1	
driven-policy,1	
drives-containing,1	
driving-system,1	
driving-wedge,1	
drones-precision,1	
drop-bears,1	
drop-car,1	
drop-caravan,1	
drop-reflects,1	
drop-rental,1	
dropped-arrests,1	
dropped-percent,1	
dropped-star,1	
drug-dealers,1	
drug-gangs,1	
drug-people,4	
drug-violence,1	
drugmakers-south,1	
drugs-coming,1	
drugs-mexico,1	
drumbeat-unflattering,1	
drummond-ayres,1	
dtente-included,1	
dtente-neighboring,1	
dubious-whether,1	
dublin-relating,1	
dudley-kids,1	
due-find,1	
due-labor,1	
due-political,1	
due-process,1	
dueling-barbershops,1	
dumb-immigration,1	
dumped-race,2	
dumping-ground,1	
dunham-jonathan,1	
dustin-editing,1	
duties-american,1	
duties-back,1	
duties-billion,2	
duties-imports,2	
duties-nearly,1	
duties-office,1	
duties-without,1	
dvd-businesses,1	
dvds-computer,1	
dwight-evans,1	
dystopian-future,1	
eager-deals,1	
eager-hatch,1	
ear-word,1	
earlier-day,2	
earlier-even,1	
earlier-exchanged,1	
earlier-imports,1	
earlier-let,1	
earlier-percent,1	
earlier-planned,1	
earlier-slower,1	
earlier-sordid,1	
earlier-tariff,1	
earlier-york,1	
early-casualty,1	
early-days,1	
early-disaster,1	
early-exit,1	
early-fourth,1	
early-marriage,1	
early-may,1	
early-monday,1	
early-next,1	
early-sunday,2	
early-woman,1	
early-year,1	
early-years,1	
earn-well,1	
earned-working,1	
earnings-filings,1	
earths-atmosphere,1	
easier-access,1	
easier-skilled,1	
easily-make,1	
easily-shine,1	
easing-international,1	
east-decade,1	
east-pope,1	
east-pyongyang,3	
east-real,1	
east-stalemate,1	
east-sterling,1	
easter-church,1	
easter-deported,1	
easter-egg,2	
easter-festivities,1	
easter-gave,1	
easter-gives,1	
easter-mass,1	
easter-message,2	
easter-mexico,1	
easter-note,1	
easter-recipes,1	
easter-resort,1	
easter-sermons,1	
easter-services,4	
easter-situation,1	
easter-story,1	
easter-sunday,2	
easter-weekend,3	
eastern-ghouta,1	
easyjet-companies,1	
echo-create,1	
echoed-remarks,1	
echoed-white,1	
echoes-morning,1	
eclipsing-north,1	
economic-adviser,2	
economic-club,1	
economic-diplomatic,1	
economic-engagement,1	
economic-force,1	
economic-growth,2	
economic-model,1	
economic-outlook,1	
economic-planning,1	
economic-policies,1	
economic-policy,1	
economic-populism,1	
economic-power,1	
economic-sanctions,1	
economic-system,1	
economically-factories,1	
economies-resolved,1	
economist-investment,1	
economists-expect,1	
economists-expected,2	
economists-surveyed,1	
economy-account,1	
economy-collapsing,1	
economy-cost,1	
economy-elite,1	
economy-expand,1	
economy-general,1	
economy-many,1	
edison-wilson,1	
editing-bill,2	
editing-christian,1	
editing-dunham,1	
editing-eric,1	
editing-frank,1	
editing-jane,1	
editing-jonathan,2	
editing-louise,1	
editing-steve,1	
editors-reporters,1	
education-advocate,1	
education-agency,1	
education-colleges,1	
education-department,4	
education-departments,1	
education-fair,1	
education-funding,1	
education-gunderson,1	
education-health,1	
education-institutions,1	
education-law,1	
education-liberal,1	
education-secretary,2	
education-united,1	
edward-wilson,1	
edwards-councils,2	
edwards-organization,1	
effect-march,1	
effect-may,1	
effect-monday,1	
effect-secretary,1	
effect-though,1	
effect-towers,1	
effect-trump,1	
effect-weekend,1	
effective-april,1	
effective-compliance,1	
effective-thing,1	
effectively-cut,1	
effectively-ended,1	
effectively-hollywoods,1	
effects-ballot,1	
effort-afghanistan,1	
effort-get,1	
effort-hide,1	
effort-prevent,2	
efforts-improve,1	
efforts-legs,2	
efforts-limit,1	
efforts-reduce,1	
efforts-seoul,1	
efforts-stop,1	
efforts-survivors,1	
egg-attended,1	
egg-leave,1	
egg-roll,3	
eggs-across,1	
eggs-made,1	
ego-aside,1	
ego-charlie,1	
ego-sleeve,1	
eight-months,1	
eight-times,1	
eight-years,1	
eisenhower-administration,1	
either-illegally,1	
either-perfect,1	
either-stolen,1	
ejecting-several,1	
elaborate-egg,1	
elder-kushner,2	
elected-alabama,1	
elected-zavala,1	
election-accurate,1	
election-approaches,1	
election-boils,1	
election-campaign,1	
election-commission,1	
election-deal,1	
election-formally,2	
election-gun,1	
election-joshs,1	
election-less,1	
election-opponents,1	
election-possible,1	
election-state,1	
election-treated,1	
electioneering-machine,1	
elections-conservative,1	
elections-expensive,1	
elections-less,1	
elections-november,1	
elections-project,1	
elections-seems,1	
elections-supreme,1	
elections-voters,1	
elector-north,1	
electoral-votes,1	
electorate-hoped,1	
electric-power,1	
electric-shale,1	
electronic-devices,1	
elementary-school,2	
elexa-angrisani,1	
eligibility-permanent,1	
eligibility-robert,1	
eliminate-conflicts,1	
elis-breads,1	
elite-benefits,1	
elite-citizens,1	
elite-lineup,1	
elites-par,1	
elizabeth-warren,5	
ellison-minnesota,1	
elon-musks,1	
elses-wallace,1	
elusive-trump,1	
email-addresses,1	
email-australian,2	
email-epa,1	
email-heres,1	
emails-sought,1	
emails-stored,1	
embassy-jerusalem,1	
embassy-turnover,1	
embodied-populist,1	
emboldened-surprise,1	
embrace-birtherism,1	
embrace-tough,1	
embroiled-special,1	
embryos-sperm,1	
emerge-moral,2	
emerged-partys,1	
emerged-stronger,1	
emergency-doctors,1	
emerges-beyond,1	
emerges-process,1	
emily-louise,1	
emotional-return,1	
emphasize-importance,1	
empire-fiscal,1	
empire-national,1	
employ-lobbyists,1	
employed-administration,1	
employed-concerned,1	
employee-explicit,1	
employees-britain,1	
employees-going,1	
employees-laid,1	
employers-added,1	
enabled-bumbling,1	
enact-tough,1	
enacted-includes,1	
enacting-legislation,1	
enclave-syria,1	
encountered-many,1	
encouraged-hundreds,1	
end-another,1	
end-around,1	
end-attempt,1	
end-carnage,1	
end-country,1	
end-december,1	
end-favorite,1	
end-federal,1	
end-korean,1	
end-practice,1	
end-program,3	
end-result,1	
end-stock,1	
endangered-home,1	
endangered-republican,1	
ended-ceasefire,1	
ended-collective,1	
ended-deferred,1	
ended-lending,1	
ended-north,1	
ended-program,3	
ending-program,1	
ending-provision,1	
ending-requirement,1	
endorse-jackson,1	
endorsed-assault,1	
endorsed-money,2	
endorsement-trying,1	
endure-know,1	
endured-least,1	
endured-percent,1	
enduring-impact,1	
enemy-american,1	
energized-republicans,1	
energy-capital,1	
energy-finance,1	
energy-industry,1	
energy-records,1	
enforce-administer,1	
enforcement-allowed,1	
enforcement-figure,1	
enforcement-judgment,1	
enforcing-law,1	
engage-colorados,1	
engagement-lead,1	
engagement-north,1	
engaging-contrast,1	
engine-showed,1	
engineer-candu,1	
engineering-sale,1	
engines-resulted,1	
enhance-vetting,1	
enjoyed-support,1	
enormous-agency,1	
enough-children,1	
enough-confront,1	
enough-trump,1	
enough-virginia,1	
enrique-pea,1	
enrique-pena,1	
enrolling-university,1	
enshrined-law,1	
enshrined-world,1	
enshrining-deal,1	
ensure-comply,1	
ensure-maximum,1	
ensure-safekeeping,1	
entanglements-proved,1	
enter-united,1	
entered-church,1	
entered-concert,1	
entered-country,1	
entering-church,1	
entertainment-group,1	
entertainment-important,1	
entertainment-outsider,1	
entire-family,1	
entities-whose,1	
entity-whose,1	
entrance-trump,1	
entrap-retaliate,1	
entrenched-elites,1	
entrepreneurs-judge,2	
entrepreneurs-start,1	
entrepreneurs-want,1	
entrepreneurship-powell,1	
entries-received,1	
entrusting-untrained,1	
entrustment-gun,1	
entry-united,1	
environmental-activist,1	
environmental-protection,3	
envoy-since,1	
epa-arrangement,1	
epa-career,1	
epa-ethics,1	
epa-including,1	
epa-inspector,1	
epa-valerie,1	
episcopal-church,3	
episodes-deadly,1	
equal-basis,1	
equal-measure,1	
equal-pay,1	
equipment-drones,1	
era-film,1	
era-wrote,1	
erase-years,1	
erect-wall,2	
eric-holder,2	
eric-meijer,1	
ernest-cline,1	
eroded-february,1	
erred-entrusting,1	
erroneously-administration,2	
errors-york,1	
erupted-kim,1	
erupts-american,1	
escalating-tariff,2	
escalating-trade,1	
especially-failing,1	
especially-taboo,1	
especially-without,1	
essay-jury,1	
essentially-left,1	
establish-public,1	
established-ethics,1	
established-groups,1	
established-secular,1	
establishing-mosquito,1	
estate-afterward,1	
estate-baron,1	
estate-deal,1	
estate-empire,2	
estate-officials,1	
estate-project,1	
estate-trump,1	
estate-websites,1	
estimated-guns,1	
estimated-kushners,1	
estimated-october,1	
estimated-worth,1	
estimates-immigrant,1	
estimates-skyscraper,1	
ethical-cloud,1	
ethical-wild,1	
ethics-already,1	
ethics-committee,1	
ethics-informed,1	
ethics-official,1	
ethics-officials,1	
ethics-regulations,1	
ethics-rules,1	
ethics-scandal,1	
ethnic-groups,1	
europe-lifted,1	
european-american,2	
european-governments,1	
european-union,2	
evade-sanctions,1	
evaluate-quality,1	
evans-democrat,1	
evans-presidents,1	
even-apple,1	
even-beyond,1	
even-chastened,1	
even-congress,1	
even-considered,1	
even-corners,1	
even-declaring,1	
even-disgraced,1	
even-expressed,1	
even-filmmaker,1	
even-include,1	
even-kingdom,1	
even-korean,1	
even-lead,1	
even-lethal,1	
even-lower,1	
even-north,1	
even-ones,1	
even-ordered,1	
even-park,1	
even-posing,1	
even-rabbis,1	
even-recent,1	
even-relatives,1	
even-sang,1	
even-senator,1	
even-similar,1	
even-though,1	
even-wilting,1	
evening-briefing,2	
evening-thunderous,1	
evenly-kushners,1	
event-dont,1	
event-gift,2	
event-may,1	
event-seoul,1	
event-shook,1	
events-display,1	
events-november,1	
events-presidential,1	
events-washington,1	
eventually-democrats,1	
eventually-folded,1	
eventually-full,1	
eventually-punching,1	
eventually-tire,1	
ever-asked,1	
ever-box,1	
ever-january,1	
ever-punishing,1	
everton-hills,1	
every-age,1	
every-day,2	
every-deal,1	
every-inaccurate,1	
every-killed,1	
every-level,1	
every-part,1	
every-sector,1	
every-single,2	
every-time,1	
every-year,2	
everybody-dismissal,1	
everybody-elses,1	
everybodys-hollering,1	
everyone-across,1	
everyone-wants,1	
everytown-gun,1	
everywhere-signs,1	
evidence-gathered,1	
evidence-turned,1	
eviscerate-gun,1	
exact-sentence,1	
examine-meetings,1	
examining-kushner,1	
examining-major,1	
example-benefits,1	
example-device,1	
examples-even,1	
exceedingly-difficult,1	
exceeds-million,1	
excellent-investment,1	
excellent-time,1	
exceptions-sale,1	
excessive-spending,1	
exchange-access,1	
exchange-commission,1	
exchange-funding,1	
exchange-know,1	
exchange-quotas,1	
exchange-security,1	
exchange-vows,1	
exchanged-handshakes,1	
exchanged-insults,1	
excitedly-plans,1	
excludes-majority,1	
excuse-failures,1	
excuse-school,1	
executed-two,1	
executive-branch,2	
executive-committee,1	
executive-cut,1	
executive-defending,1	
executive-legislative,1	
executive-order,1	
executive-rethink,1	
executive-started,1	
executive-two,1	
executives-even,1	
executives-publicly,1	
executives-sector,1	
exemptions-steel,1	
exercise-stagecraft,1	
exhibit-featuring,3	
exhorted-audiences,1	
exiled-government,1	
existing-immigration,1	
existing-ones,1	
existing-skilled,1	
exit-position,1	
expand-palestinian,1	
expand-percent,1	
expand-private,1	
expanded-president,1	
expanding-black,1	
expansion-dangers,1	
expansion-february,1	
expansion-seen,1	
expansion-since,1	
expect-gun,1	
expect-information,1	
expect-modest,1	
expect-people,1	
expected-announced,1	
expected-beijing,1	
expected-bloomberg,1	
expected-burn,1	
expected-compared,1	
expected-march,2	
expected-meet,1	
expected-report,1	
expected-return,1	
expected-week,1	
expects-economy,1	
expedited-company,1	
expensive-partisan,1	
experience-father,1	
experience-manage,1	
experience-overseeing,1	
experience-private,1	
experience-prosecutor,1	
experience-serving,1	
expert-impeachment,1	
experts-also,1	
experts-legislation,1	
experts-mueller,1	
experts-suspect,1	
explain-differences,1	
explain-marketing,1	
explain-meant,1	
explain-scandal,1	
explanation-change,1	
explanations-tempting,1	
explicit-protections,1	
exporters-ally,1	
exports-according,1	
exports-combined,1	
exports-grew,3	
exports-lng,1	
exports-park,1	
exports-shipments,1	
exports-trump,1	
express-warner,1	
expressed-fears,1	
expressed-hope,1	
expressed-support,1	
expressed-willingness,1	
expressed-wishes,1	
expresses-skepticism,1	
expulsions-diplomats,1	
extended-beyond,1	
extended-reign,1	
extending-citizenship,1	
extortion-makes,1	
extra-products,1	
extra-scrutiny,1	
extra-tariffs,2	
extra-time,1	
extralegal-measures,1	
extremely-high,1	
extremist-groups,1	
exxonmobil-corp,1	
face-deadline,1	
face-difficulties,1	
face-intense,1	
face-issues,1	
face-moral,1	
face-persecution,1	
face-public,1	
face-slightly,1	
face-villanova,1	
face-wait,1	
facebook-lurches,1	
facebooks-latest,1	
faced-long,1	
faced-moral,1	
faced-public,1	
faced-scrutiny,1	
faces-challenges,2	
faces-complaints,1	
faces-criticism,1	
faces-michael,1	
faces-trouble,1	
facilities-including,1	
facing-different,1	
facing-prison,1	
fact-vote,1	
factories-closed,1	
factories-entities,1	
facts-presidential,1	
facts-united,1	
facts-warren,1	
faded-six,1	
fading-yet,1	
failed-account,1	
failed-demonstrate,1	
failed-produce,1	
failed-supreme,1	
failing-meet,1	
failing-protect,1	
failing-times,1	
fails-respect,1	
failure-contain,1	
failure-even,1	
failure-fill,1	
failure-including,1	
failures-davies,1	
failures-nonetheless,1	
failures-school,1	
fair-equal,1	
fair-play,1	
fairness-steve,1	
faithless-elector,1	
fake-news,1	
falk-senior,1	
fall-chinas,1	
fall-first,1	
fall-kushner,1	
fall-quinnipiac,1	
fall-supreme,1	
fall-wallace,1	
fallout-capitol,1	
false-insinuations,1	
false-lopez,1	
false-promises,1	
false-statements,1	
falsely-declaring,1	
falsified-signatures,1	
families-annual,1	
families-believe,1	
families-brought,1	
families-claims,1	
families-collapsed,1	
families-lawyers,1	
families-legal,1	
families-relative,1	
families-ultimate,1	
family-added,1	
family-assailed,1	
family-business,2	
family-father,1	
family-friend,1	
family-gift,1	
family-godfather,1	
family-including,1	
family-members,1	
family-pinnacle,2	
family-prizes,1	
family-reduced,1	
family-remains,1	
family-saying,1	
family-ties,1	
family-visit,1	
familys-business,1	
familys-costliest,1	
familys-east,1	
familys-roster,1	
familys-troubles,1	
familys-white,2	
famous-gangnam,1	
fan-base,1	
fanfare-pyongyang,1	
fans-cheered,1	
fans-loathed,1	
fantasies-bfg,1	
fantasy-movie,1	
far-accepting,1	
far-authorize,1	
far-call,1	
far-clear,1	
far-first,1	
far-messier,1	
far-none,1	
far-proved,1	
far-white,1	
farm-areas,1	
farmers-sent,1	
fashion-appealed,1	
fashion-unclear,1	
fast-eclipsing,1	
fastest-expansion,1	
fatal-crash,1	
fatalities-battlefield,1	
fate-dreamers,1	
fate-judge,1	
fate-political,1	
father-also,1	
father-got,1	
father-kim,1	
father-retired,2	
father-sales,1	
father-william,1	
fault-breakdown,1	
favor-lawsuit,1	
favored-lyrics,1	
favorite-girl,1	
favorite-president,1	
favorites-caravan,1	
favors-removing,1	
fear-anger,1	
fear-dragged,1	
fear-less,1	
fear-loathing,1	
fear-targeted,1	
feared-ready,1	
fears-actively,1	
fears-losing,1	
fears-north,1	
fears-temporarily,1	
fears-trade,3	
feature-madea,1	
featured-couples,1	
features-shell,1	
featuring-live,2	
featuring-theme,1	
featuring-trump,1	
feb-heard,1	
february-athletes,1	
february-bruising,1	
february-came,1	
february-concluded,1	
february-culture,1	
february-found,1	
february-government,1	
february-month,1	
february-moon,1	
february-readings,1	
february-reasons,1	
february-signature,1	
february-significant,1	
february-subject,1	
february-therefore,1	
february-weak,1	
fed-status,1	
federal-advisory,1	
federal-agency,1	
federal-appeals,1	
federal-education,2	
federal-election,1	
federal-ethics,1	
federal-faces,1	
federal-financial,1	
federal-gatekeeper,1	
federal-government,2	
federal-immigration,2	
federal-influence,1	
federal-inquiry,1	
federal-judge,3	
federal-jury,1	
federal-law,3	
federal-laws,1	
federal-lawsuit,1	
federal-lower,1	
federal-move,1	
federal-office,1	
federal-official,1	
federal-program,1	
federal-prosecutors,5	
federal-quality,1	
federal-research,1	
federal-reserve,2	
federal-security,1	
federal-standards,1	
federal-student,1	
federal-visa,1	
feds-rate,1	
feel-alive,1	
feel-emboldened,1	
feel-impact,1	
feel-personal,1	
feel-political,1	
feel-put,1	
feel-someone,1	
felipe-policy,1	
fell-amid,1	
fell-middle,1	
fell-trading,1	
fellow-candidate,1	
fellow-century,1	
fellow-republicans,1	
felon-making,1	
felt-genuine,1	
felt-targeted,1	
female-predecessors,1	
female-singer,1	
female-zavala,1	
fended-lawmakers,1	
fereirra-spokeswoman,1	
fervent-critics,1	
festivities-including,1	
fewer-central,1	
fewer-women,1	
fickle-tendencies,1	
fictions-supporters,1	
field-office,1	
fierce-opposition,1	
fiery-tweets,1	
fifth-avenue,2	
fight-back,1	
fight-islamic,1	
fight-muellers,1	
fight-plenty,1	
fighters-still,1	
fighting-justice,1	
fighting-killed,1	
fighting-syrian,1	
fights-lionized,1	
figure-executive,1	
figures-kellyanne,1	
figures-put,1	
figures-showing,1	
file-april,1	
file-bankruptcy,1	
file-quarterly,1	
filed-amazon,1	
filed-bankruptcy,2	
filed-brief,1	
filed-reported,1	
filing-friday,1	
filing-lawsuit,1	
filing-theodore,1	
filings-amazon,1	
filings-disclosure,1	
filings-fueled,1	
filings-indicate,1	
filings-lazard,1	
filings-offer,1	
filipina-maid,1	
fill-federal,1	
fill-many,1	
fill-place,1	
filled-next,1	
filled-theater,1	
film-factories,1	
film-momentum,1	
film-office,1	
film-ratings,1	
film-television,1	
filmed-entertainment,1	
filmmaker-original,1	
films-according,1	
final-four,1	
final-runs,1	
finalised-north,1	
finally-competing,1	
finance-experts,1	
finance-minister,2	
finance-ministry,6	
finance-pri,1	
financed-michael,1	
finances-ashland,1	
finances-optimize,1	
financial-advisory,1	
financial-aid,1	
financial-companies,2	
financial-created,1	
financial-crisis,1	
financial-implications,1	
financial-institutions,1	
financial-instruments,1	
financial-markets,2	
financial-requirements,1	
financial-tasks,1	
financial-transactions,1	
financial-troubles,1	
financially-appeals,1	
financing-firearms,1	
financing-first,1	
financing-foreign,1	
financing-pact,1	
financing-rate,1	
financing-recent,1	
financing-reorganization,1	
financing-third,1	
find-profitable,1	
find-replacement,1	
find-route,1	
finding-financial,1	
finds-trying,1	
finish-trip,1	
fire-environmental,1	
fire-push,1	
fire-special,1	
fire-submitted,1	
fire-two,1	
fire-york,1	
firearms-manufacturers,1	
firebombs-burning,1	
fired-crowds,1	
fired-investigation,1	
fired-job,2	
fired-officer,1	
fired-responded,1	
fired-special,1	
fired-still,1	
fired-tillerson,1	
fired-top,1	
firing-forced,1	
firing-improbable,1	
firing-mueller,2	
firing-panel,1	
firing-rex,1	
firing-special,2	
firing-tweet,2	
firings-mueller,1	
firm-analyzes,1	
firm-company,1	
firm-connected,1	
firm-helped,1	
firm-represents,2	
firm-sold,1	
firm-thrive,1	
firm-work,1	
firms-president,1	
first-american,1	
first-black,1	
first-days,1	
first-florida,1	
first-graders,1	
first-hold,1	
first-inaugural,1	
first-known,1	
first-lady,6	
first-member,1	
first-months,1	
first-movie,1	
first-place,2	
first-plane,1	
first-presidential,1	
first-public,1	
first-ran,1	
first-served,1	
first-six,2	
first-south,1	
first-space,1	
first-speech,1	
first-statewide,1	
first-step,1	
first-summit,1	
first-time,8	
first-unqualified,1	
first-year,1	
firstenergy-nuclear,1	
fiscal-ethical,1	
fiscal-issue,1	
fiscal-year,1	
fish-named,1	
fit-district,1	
fit-facts,2	
five-biggest,1	
five-different,1	
five-months,1	
five-southern,1	
fix-flaws,1	
fla-latest,1	
fla-president,2	
fla-red,1	
fla-wrote,1	
flag-opening,2	
flagging-penalizing,1	
flagship-airline,1	
flake-another,1	
flake-anything,1	
flake-arizona,1	
flake-interview,1	
flake-republicans,1	
flavored-chipotles,1	
flawed-agency,1	
flaws-existing,1	
fledgling-activists,1	
fleeing-criminal,1	
flew-pyongyang,1	
flew-saturday,1	
flexible-least,1	
flicked-away,1	
flights-investigation,1	
floating-interest,1	
flooded-education,1	
flooded-refugees,1	
flooding-global,1	
flooding-social,1	
flores-rally,1	
florida-endorsed,1	
florida-estate,1	
florida-massacre,1	
florida-posted,1	
florida-recent,1	
florida-reporters,1	
florida-tweets,1	
flourish-administration,1	
flow-illegal,2	
flow-people,1	
flow-right,1	
flow-unauthorized,1	
flowing-mexico,2	
flows-stop,4	
flurries-mass,1	
flurry-protectionist,1	
flushed-group,1	
focus-features,1	
focus-keen,1	
focus-matters,1	
focus-skills,1	
focus-tech,1	
focus-tensions,1	
focused-get,1	
focused-kim,1	
focusing-education,1	
focusing-years,1	
foe-touted,1	
foe-urged,1	
folded-bushmaster,1	
folks-struggling,1	
followed-entertainment,1	
followed-years,1	
followers-complained,1	
followers-happy,1	
followers-korean,1	
following-earlier,1	
following-existing,1	
follows-abrupt,1	
follows-months,1	
follows-scott,1	
foods-edison,1	
fool-dwight,1	
fools-day,1	
footage-californias,1	
footage-killing,1	
footage-showed,1	
football-basketball,1	
force-facebooks,1	
force-jobs,1	
force-marchs,1	
force-resolve,2	
forced-hand,1	
forced-resignation,1	
forced-rule,1	
forced-train,1	
forces-democratic,1	
forces-trump,1	
forces-using,1	
forcing-step,1	
foreign-affairs,1	
foreign-case,1	
foreign-companies,2	
foreign-entrepreneurs,3	
foreign-going,1	
foreign-government,2	
foreign-investors,3	
foreign-kim,1	
foreign-korean,1	
foreign-media,1	
foreign-minister,1	
foreign-nations,1	
foreign-officials,1	
foreign-policy,5	
foreign-radio,1	
foreign-service,1	
foreign-students,1	
forever-five,1	
forged-agreements,1	
forgiveness-difficult,1	
forgiveness-face,1	
forgiveness-faced,1	
forgiveness-hope,1	
forgiveness-humanity,1	
forgiveness-means,1	
forgiveness-press,1	
forgivenessthere-immediate,1	
forgotten-americans,1	
formally-opened,2	
formed-least,1	
former-ambassador,1	
former-deputy,1	
former-director,1	
former-education,1	
former-finance,1	
former-first,2	
former-governor,1	
former-headquarters,1	
former-jersey,1	
former-longtime,1	
former-mexico,2	
former-president,2	
former-republican,1	
former-singer,1	
former-sony,1	
former-time,1	
former-trump,2	
former-veterans,2	
formerly-ran,1	
formulate-coherent,2	
forth-circumstances,1	
forum-congresswoman,1	
forum-discuss,1	
forward-asking,1	
forward-mueller,1	
forward-together,1	
fossil-fuel,1	
foster-dtente,1	
found-according,1	
found-box,1	
found-compliance,1	
found-cricketing,1	
found-freezer,1	
found-fully,1	
found-message,1	
found-percent,3	
found-plo,1	
found-ready,1	
found-shulkin,1	
found-store,1	
foundation-combed,1	
foundation-critics,1	
foundation-liberal,1	
founded-financed,1	
founder-chung,1	
four-civilians,1	
four-midterm,1	
four-presidential,1	
four-six,1	
four-team,1	
fourth-candidate,1	
fourth-quarter,1	
fourth-time,1	
fox-fighting,1	
fox-fox,2	
fox-friends,6	
fox-headline,1	
fox-news,2	
fox-program,1	
fox-universal,1	
france-celebrated,1	
france-spain,1	
franchise-wobbly,1	
francis-calls,1	
francis-celebrated,1	
francisco-builds,1	
francisco-fundraiser,1	
francisco-meanwhile,2	
frank-jack,1	
fraud-scandals,1	
free-trade,10	
free-wimbledon,1	
freed-awaiting,1	
freezer-kuwait,1	
freking-washington,1	
french-colonialist,1	
french-invasion,1	
frenzy-partly,1	
frequent-trips,1	
frequent-use,1	
frequently-kim,1	
fresh-rotten,1	
fresh-start,1	
fresh-time,1	
friction-nuclear,1	
friday-abc,1	
friday-afternoon,1	
friday-choosing,1	
friday-least,1	
friday-rarest,1	
friday-requested,1	
friday-sent,2	
friday-unlikely,1	
friend-couple,1	
friend-might,1	
friends-brandon,1	
friends-caravan,1	
friends-jared,1	
friends-program,1	
friends-reported,1	
friends-segment,1	
friends-show,1	
friends-taken,1	
friends-voting,1	
front-page,1	
fronteras-organized,1	
fronteras-traveling,1	
frozen-embryos,1	
frozen-pork,2	
fruit-products,2	
fruit-tariffs,1	
fruits-dialogue,1	
fruits-nuts,2	
frustrated-cabinet,1	
frustrated-moving,1	
frustrated-president,1	
fuel-sunday,1	
fueled-debate,1	
fulfill-white,1	
