word,count	
injustice-violence,1	
inn-hotel,1	
inning-friday,1	
inning-outfield,1	
innings-allowing,1	
innings-houston,1	
innings-strikeouts,1	
innocence-may,1	
innocencean-evangelical,1	
innocent-black,1	
innocent-children,2	
innocent-genocide,1	
innocuous-touched,1	
inquiry-killings,1	
inquiry-standpoint,1	
inquiry-telling,1	
inroads-piracy,1	
inside-air,1	
inside-douma,2	
inside-gaza,2	
inside-outside,1	
insider-washington,1	
insist-adversaries,1	
insisted-isnt,1	
insisted-white,1	
insistence-trump,2	
insists-right,1	
inspector-renault,1	
inspiration-using,1	
inspired-action,1	
installations-rural,1	
installed-forces,1	
installment-dead,1	
instance-americans,1	
instead-blockbusters,1	
instead-platooning,1	
instead-pushed,1	
instead-stop,1	
instead-uses,1	
instead-went,1	
institute-afghan,1	
institute-federal,1	
institute-national,1	
institutional-quality,1	
institutional-revolutionary,3	
institutions-access,1	
institutions-accountable,1	
institutions-accused,1	
institutions-alike,1	
institutions-allowed,1	
institutions-break,1	
institutions-ensure,1	
institutions-plagued,1	
institutions-received,1	
institutions-regionally,1	
institutions-strengthened,1	
instructions-funeral,1	
instrument-another,1	
instrument-relatively,1	
instrumental-bringing,1	
instrumental-economic,1	
instruments-full,1	
instruments-interest,1	
instruments-loan,1	
insults-veiled,1	
insurgency-general,1	
insurgency-later,1	
insurgent-attacks,1	
insurgent-group,1	
insurgent-hands,1	
insurgents-battled,2	
insurgents-following,1	
insurgents-recent,1	
insurgents-surrender,1	
insurgents-taliban,1	
integral-members,1	
integral-part,1	
integrated-economic,1	
integrated-mantler,1	
integrated-many,1	
integrity-commitment,1	
integrity-consider,1	
integrity-totally,1	
intellectual-massachusetts,1	
intellectual-property,2	
intelligence-agencies,1	
intelligence-charged,1	
intelligence-either,1	
intelligence-intercepted,1	
intelligence-may,1	
intelligence-military,2	
intelligence-sources,1	
intended-punish,1	
intended-raise,1	
intended-represent,1	
intense-focus,1	
intense-restrictions,1	
intensified-campaign,1	
intent-assassinate,1	
intention-trumps,1	
intentions-vision,1	
interbank-offered,1	
intercepted-communications,1	
interest-established,1	
interest-promoting,1	
interest-rate,2	
interest-rates,1	
interest-show,2	
interest-whether,1	
interested-war,1	
interesting-andrew,1	
interesting-april,1	
interesting-hearing,1	
interests-chinese,1	
interests-finance,1	
interests-lock,1	
interests-produce,1	
intergenerational-conversations,1	
interior-suspected,1	
intermedia-consultancy,1	
internal-decried,1	
internal-pentagon,1	
internal-security,1	
international-african,1	
international-assistance,1	
international-awareness,1	
international-ban,1	
international-calls,2	
international-commission,1	
international-community,2	
international-concern,1	
international-condemnation,1	
international-consciousness,1	
international-criminal,1	
international-disarmament,1	
international-hail,1	
international-isolation,1	
international-israeli,1	
international-khanh,1	
international-law,1	
international-numbers,1	
international-relations,1	
international-sanctions,2	
international-show,1	
international-soldiers,1	
international-standoff,1	
international-stardom,1	
international-theaters,1	
international-total,1	
international-troops,2	
international-turnout,1	
internationally-million,1	
internationally-recognized,1	
internet-association,1	
internet-companies,2	
internet-conspiracy,1	
internet-industry,1	
internet-internet,1	
internet-real,1	
interplay-existed,1	
interrogation-techniques,1	
intersectional-quoting,1	
intervention-unruly,1	
interview-defense,1	
interview-lieberman,1	
interview-north,1	
interview-previous,1	
interview-shaun,1	
interview-soon,1	
interview-sunday,1	
interviewed-frequently,1	
interviews-archival,1	
introduce-platform,1	
introduced-british,1	
introduced-evangelical,1	
invaded-netherlands,1	
invariably-ends,1	
invasion-okinawa,1	
invasion-revolution,1	
invested-grown,1	
invested-many,1	
investigate-current,1	
investigating-case,1	
investigating-poisoning,1	
investigation-deadly,2	
investigation-pope,1	
investigation-provided,1	
investment-key,1	
investment-needing,1	
investment-two,1	
investment-united,1	
investor-believes,1	
investor-facebook,1	
investor-hey,1	
investors-worry,1	
invisibility-black,1	
invited-dinner,1	
involve-family,1	
involved-activist,1	
involved-ground,1	
involved-violence,2	
involved-war,1	
involvement-poisoning,1	
involving-national,1	
involving-sex,1	
ions-based,1	
iowa-outspoken,1	
iran-dominate,1	
iran-russia,1	
iranian-sway,1	
iraq-rescued,1	
ire-toward,1	
iron-hand,1	
iron-soda,1	
irving-since,1	
isaac-stern,1	
isabelle-robinson,1	
islam-agree,1	
islam-agreed,1	
islam-also,1	
islam-civilians,1	
islam-denied,1	
islam-evacuate,1	
islam-fighters,1	
islam-group,2	
islam-immediate,1	
islam-mirror,1	
islam-officials,1	
islam-rebel,3	
islam-still,2	
islam-taken,1	
islam-whose,1	
islamic-group,2	
islamic-militant,1	
islamic-recent,1	
islamic-state,2	
islamist-insurgents,2	
island-june,1	
isle-dogs,3	
isley-reggae,1	
ismail-haniya,1	
isno-need,1	
isnt-meter,1	
isolated-impoverished,1	
isolated-kim,1	
isolated-past,1	
isolation-financial,1	
isotope-known,1	
israel-allows,1	
israel-apparent,1	
israel-appears,1	
israel-approach,1	
israel-body,1	
israel-captured,1	
israel-cooperate,1	
israel-country,1	
israel-deadliest,1	
israel-egypt,2	
israel-israeli,1	
israel-jordan,1	
israel-palestinians,2	
israel-place,1	
israel-response,1	
israel-saying,2	
israel-says,1	
israel-since,1	
israel-visited,1	
israel-warned,1	
israel-west,1	
israel-wrote,1	
israeli-agenda,1	
israeli-army,1	
israeli-authorities,2	
israeli-border,2	
israeli-fire,1	
israeli-forces,1	
israeli-leader,1	
israeli-mainstream,1	
israeli-military,8	
israeli-national,1	
israeli-response,1	
israeli-says,1	
israeli-soldiers,2	
israeli-tank,1	
israeli-troops,2	
israeli-units,1	
israelis-demonstrated,1	
israelis-demonstrators,1	
israelis-palestinians,1	
israelis-share,1	
israelites-promised,1	
israels-border,1	
israels-institute,1	
israels-longstanding,1	
israels-ministry,1	
issue-attended,1	
issue-back,1	
issue-galvanized,1	
issue-reporting,1	
issues-according,1	
issues-dealing,1	
issues-extremely,1	
issues-including,1	
issues-king,1	
issues-north,1	
issues-supporters,1	
issues-throughout,2	
issuing-permits,1	
italian-red,1	
italy-foiling,1	
italy-job,1	
italy-reaching,1	
italy-story,1	
italy-years,1	
items-connect,1	
itinerary-demonstrates,1	
itt-technical,1	
ive-completely,1	
ive-grown,1	
ixil-ethnic,1	
ixil-maya,1	
ixil-tribe,2	
ixtepec-additional,1	
ixtepec-men,1	
iyad-abdelaziz,1	
jack-daniel,1	
jack-valenti,1	
jackson-contemporary,1	
jacob-barnes,1	
jacobo-arbenz,3	
jaguars-erratically,1	
jailed-islam,1	
jailed-past,1	
jaime-hernndez,1	
jaish-islam,5	
james-cowan,1	
james-holmes,1	
jamie-alter,1	
jamous-bani,1	
jamous-husband,1	
jan-amsterdam,1	
jan-replacing,1	
jane-powell,1	
janette-donker,1	
january-charged,1	
january-former,1	
january-grew,1	
january-guatemalan,1	
january-low,1	
january-trade,1	
japan-exemptions,1	
japan-governments,1	
japan-south,1	
japanese-island,1	
japanese-pitcher,1	
jarablus-town,2	
jawing-back,1	
jay-falk,1	
jayne-says,1	
jeanne-shaheen,1	
jeanne-theoharis,1	
jeep-went,1	
jeered-swore,1	
jeff-banister,1	
jeff-flake,1	
jeff-goldstein,1	
jeff-marschner,1	
jeff-shell,1	
jericho-west,1	
jerry-falwell,1	
jerry-krause,1	
jerusalem-crowds,1	
jerusalem-days,1	
jerusalem-defense,1	
jerusalem-named,1	
jesse-jackson,1	
jessica-collins,1	
jessica-lynch,1	
jesus-benedict,2	
jesus-christ,2	
jesus-coming,1	
jesus-crucified,2	
jesus-experience,2	
jesus-jordan,1	
jesus-rose,1	
jesus-superstar,1	
jesuss-remains,1	
jet-friday,1	
jets-killed,1	
jewish-belief,1	
jewish-children,1	
jewish-cultural,1	
jewish-members,1	
jews-amsterdam,1	
jews-dutch,1	
jews-name,1	
jews-september,1	
jiechi-top,1	
jihadist-leader,1	
jim-henson,1	
jim-hensons,1	
jim-tankersleyinternationalcrown,1	
jimmy-cliff,1	
jimmy-kimmel,1	
jimmy-morales,1	
jin-hee,1	
jinping-assumed,1	
jinping-china,1	
joanne-doukeris,1	
job-beating,1	
job-border,1	
job-head,1	
job-hollywood,1	
job-italian,1	
job-market,1	
job-reading,1	
job-support,1	
job-violin,1	
job-world,1	
job-zone,1	
jobless-rate,1	
joblessness-tension,1	
jobs-also,1	
jobs-collapsing,1	
jobs-decline,1	
jobs-every,1	
jobs-february,1	
jobs-including,1	
jobs-ordeal,1	
jobs-properly,2	
jobs-report,1	
jobs-republicans,1	
jobs-support,1	
jobs-united,2	
jobs-years,1	
joey-homer,1	
johan-van,1	
johannes-ebert,1	
john-alma,1	
john-baptist,2	
john-barbisan,1	
john-bolton,2	
john-galilee,1	
john-kasich,3	
john-kerry,1	
john-kings,1	
john-legend,3	
john-lewis,1	
john-long,1	
john-marchese,1	
john-ogah,1	
john-overtaken,1	
john-qasr,1	
john-stonestreet,1	
john-stubby,1	
john-things,1	
johnny-first,1	
johnson-addressed,1	
johnson-asked,1	
johnson-examine,1	
johnson-larger,1	
johnson-nickelodeons,1	
johnson-signing,1	
join-faculty,1	
join-families,1	
joined-army,1	
joined-live,1	
joined-pan,1	
joined-together,1	
joined-united,1	
joining-larger,1	
joint-concert,2	
joint-minh,1	
joint-performance,1	
joint-project,1	
joint-south,1	
jointly-exploit,2	
jointly-funded,1	
joke-headlines,1	
jokingly-strad,1	
jonathan-oatis,2	
jones-celebrities,1	
jones-kingdom,1	
jong-applauded,1	
jong-became,1	
jong-clapped,2	
jong-may,2	
jong-pledged,1	
jong-senior,1	
jong-showed,1	
jong-still,1	
jong-trump,1	
jong-uns,1	
jong-wife,2	
jordan-attack,1	
jordan-baptized,1	
jordan-john,1	
jordan-made,1	
jordan-river,4	
jordan-war,1	
jordanian-bank,1	
jordanian-side,3	
jose-altuve,1	
jose-antonio,2	
jose-rodriguez,1	
jose-zuniga,1	
josefowicz-among,1	
joseph-guarnerius,1	
josh-editing,1	
josh-hader,1	
josh-zuckerman,1	
joshua-bell,1	
joshua-led,1	
journalism-english,1	
journalists-focused,1	
journalists-lopez,1	
journalists-phil,1	
journalists-technology,1	
journalists-veteran,1	
journey-traveling,1	
journey-way,1	
journeys-north,1	
joyful-day,2	
joyfully-ebert,1	
juarez-border,2	
juarez-century,1	
juarez-mexico,2	
juarez-separated,1	
juarez-served,1	
juarez-whose,2	
juarez-writing,1	
judd-also,2	
judd-head,1	
judd-leader,1	
judd-president,1	
judd-program,1	
judge-cases,1	
judge-found,1	
judge-ordered,2	
judge-recently,1	
judge-reggie,1	
judge-walton,1	
judge-yasmn,1	
judged-context,1	
judged-crimes,1	
judges-action,1	
judges-top,1	
judgment-overturn,1	
judiciary-committee,1	
judiciously-prevent,1	
july-colorado,1	
july-december,1	
july-election,2	
july-people,1	
july-presidential,2	
july-pronouncements,1	
july-running,1	
jumped-percent,1	
jumps-hallucinations,1	
june-highland,1	
june-rural,2	
june-united,1	
junior-division,1	
junior-helping,1	
junior-lewiston,1	
junior-miles,1	
junior-military,1	
junta-removed,2	
jurassic-million,1	
jurassic-world,1	
jury-noor,1	
justice-administration,1	
justice-also,1	
justice-department,1	
justice-final,1	
justice-samuel,1	
justice-tweeted,1	
justified-sent,1	
justin-verlander,1	
kabul-buried,1	
kabul-equips,1	
kabul-exhibition,1	
kabul-families,1	
kabul-launch,1	
kabul-pentagon,1	
kandahar-military,1	
kandahar-period,1	
kansas-city,1	
kansas-coach,1	
karma-knowing,1	
kashmir-valley,1	
kasich-ohio,1	
kasich-republican,1	
kasich-trump,1	
katherine-anne,1	
kathy-griffin,1	
kayak-across,1	
kcna-south,1	
kcna-state,1	
keen-media,1	
keen-nose,1	
keep-decadent,1	
keep-entertained,1	
keep-guatemala,1	
keep-headlines,1	
keep-israel,1	
keep-minutes,1	
keep-role,1	
keep-weapons,1	
keiser-political,1	
keiser-university,1	
keith-ellison,1	
kelly-macdonald,1	
kellyanne-conway,1	
kelman-chief,1	
kelman-companies,1	
kennedys-served,1	
kept-myanmar,1	
kept-quiet,1	
kept-small,1	
kermit-hensons,1	
kerner-commission,1	
kerner-kerner,1	
kerner-report,2	
kerry-close,1	
kevin-freking,1	
key-ally,1	
key-backer,1	
key-figure,1	
key-resistance,2	
key-scored,1	
key-technology,1	
key-trade,2	
khama-dynasty,1	
khama-inherits,1	
khama-named,1	
khan-foundation,1	
khan-younis,1	
khanh-minh,1	
kids-business,1	
kids-call,1	
kids-film,1	
kids-get,1	
kill-famously,1	
kill-north,1	
kill-officers,1	
kill-york,1	
killam-actor,1	
killed-army,2	
killed-asked,1	
killed-belonged,1	
killed-border,3	
killed-disappeared,1	
killed-government,1	
killed-guerrillas,1	
killed-hamas,2	
killed-hundreds,1	
killed-israeli,2	
killed-least,4	
killed-near,1	
killed-nighttime,1	
killed-others,1	
killed-palestinians,2	
killed-people,2	
killed-protester,1	
killed-sacramento,1	
killed-shabaab,1	
killed-staged,1	
killed-sure,1	
killed-troops,1	
killed-war,2	
killed-week,1	
killed-wounded,1	
killer-people,1	
killing-field,1	
killing-shows,1	
killings-military,1	
kills-prairie,1	
kilometres-southwest,1	
kim-also,2	
kim-clapping,1	
kim-expressed,1	
kim-family,1	
kim-former,1	
kim-jong,13	
kim-posing,1	
kim-president,1	
kim-quoted,2	
kim-react,1	
kim-reportedly,1	
kim-scheduled,1	
kim-seen,1	
kim-shook,1	
kim-showed,1	
kim-south,2	
kim-studied,1	
kim-sunday,1	
kim-takes,1	
kim-traveled,1	
kim-watched,1	
kim-wife,1	
kim-yong,1	
kimmel-kathy,1	
kims-acceptance,1	
kims-appearance,1	
kims-favorite,1	
kims-first,1	
kims-nuclear,1	
kind-exchange,1	
kind-gift,1	
kind-short,1	
kind-united,1	
kindling-ejection,1	
kindness-compassion,1	
king-achieved,1	
king-actually,1	
king-addressed,1	
king-assassinated,1	
king-audience,1	
king-began,1	
king-civil,1	
king-dejected,1	
king-embraced,1	
king-ensemble,1	
king-exhorted,1	
king-felt,1	
king-fought,2	
king-gave,1	
king-generation,1	
king-herod,1	
king-hope,1	
king-key,1	
king-leaders,1	
king-might,1	
king-national,1	
king-news,1	
king-peter,1	
king-successful,1	
king-though,1	
king-towering,1	
king-trilogy,1	
king-wednesday,1	
king-wilderness,1	
king-wrote,1	
king-years,1	
kingdom-crystal,1	
kingdom-united,1	
kings-activism,2	
kings-birthday,1	
kings-life,1	
kings-nonviolence,1	
kings-process,1	
kings-relationships,1	
kings-wazirs,1	
kings-wife,1	
kirstein-married,1	
kirstein-philip,1	
kirstein-princeton,1	
kirstjen-nielsen,1	
kiss-years,1	
kitroeffeconomythe-federal,1	
kjell-eugenio,1	
knee-training,2	
knew-first,1	
knew-happened,1	
knew-linked,1	
knew-nerve,1	
knew-record,1	
knock-wood,1	
knocked-two,1	
know-attention,1	
know-century,2	
know-every,1	
know-fact,2	
know-going,1	
know-handle,1	
know-history,1	
know-instance,1	
know-lemmon,1	
know-limit,1	
know-paige,1	
know-president,1	
know-start,1	
know-top,1	
know-turned,1	
know-wants,1	
know-well,1	
know-wont,1	
know-youve,1	
knowing-may,1	
knowledge-ensure,1	
knowledge-news,1	
knowledge-underlying,1	
known-amlo,1	
known-black,1	
known-chirpy,1	
known-daca,1	
known-dreamers,2	
known-experience,1	
known-includes,1	
known-joseph,1	
known-left,1	
known-maghtas,1	
known-polonium,1	
known-qasr,1	
known-reading,1	
known-red,1	
known-repurchase,1	
known-saffron,1	
known-systematic,1	
known-use,1	
known-villa,1	
known-watch,1	
known-yeri,1	
knows-hollywood,1	
knows-industry,1	
kong-london,1	
korea-agreed,1	
korea-allies,1	
korea-also,1	
korea-biggest,1	
korea-blacklisting,1	
korea-buying,1	
korea-clapped,1	
korea-conducted,1	
korea-country,1	
korea-deal,1	
korea-decade,1	
korea-denuclearization,1	
korea-exchange,1	
korea-expects,1	
korea-exporters,1	
korea-exports,1	
korea-games,1	
korea-grown,1	
korea-healthy,2	
korea-limit,1	
korea-marched,1	
korea-moon,1	
korea-north,1	
korea-occasionally,1	
korea-promising,1	
korea-senior,1	
korea-sent,1	
korea-stopped,1	
korea-survey,1	
korea-took,1	
korea-winter,1	
korea-younger,1	
korean-art,2	
korean-artist,1	
korean-artistic,1	
korean-artists,1	
korean-audience,1	
korean-capital,1	
korean-cars,1	
korean-central,1	
korean-concertgoers,1	
korean-culture,2	
korean-deal,1	
korean-defectors,1	
korean-delegation,1	
korean-dictator,2	
korean-dinner,1	
korean-experts,1	
korean-exports,2	
korean-face,1	
korean-female,1	
korean-girl,2	
korean-group,1	
korean-journalists,1	
korean-kim,1	
korean-leader,8	
korean-media,4	
korean-memory,2	
korean-military,1	
korean-movies,1	
korean-music,1	
korean-musical,1	
korean-musicians,2	
korean-officials,6	
korean-peninsula,5	
korean-performance,2	
korean-performances,1	
korean-performers,5	
korean-pop,6	
korean-pope,1	
korean-popular,1	
korean-president,1	
korean-refugees,2	
korean-singers,7	
korean-soldiers,1	
korean-song,2	
korean-spectators,1	
korean-staff,1	
korean-stars,2	
korean-state,1	
korean-steel,1	
korean-summit,1	
korean-taekwondo,2	
korean-troupe,1	
korean-video,1	
koreans-allowed,1	
koreans-filled,1	
koreans-gave,2	
koreans-including,1	
koreans-meanwhile,1	
koreans-potentially,1	
koreans-react,1	
koreans-sang,1	
koreans-see,1	
koreas-culture,1	
koreas-hold,1	
koreas-kim,1	
koreas-leader,2	
koreas-moranbong,1	
koreas-popular,1	
koreas-president,1	
koreas-technically,1	
kowtowing-group,1	
krause-former,1	
kremlin-according,1	
kremlin-approval,1	
kremlins-embrace,1	
kunhardt-director,1	
kurdish-militia,1	
kurdish-party,1	
kurds-erdogan,1	
kuwait-year,1	
kuwaiti-court,1	
kyi-also,1	
kyi-called,2	
kyi-control,1	
kyi-made,1	
kyi-military,1	
kyi-president,1	
kyi-sought,1	
kyi-urged,1	
kyle-lowry,2	
kyrie-irving,1	
lab-expected,1	
label-terrorist,1	
labeled-second,1	
labor-department,1	
labor-market,1	
laboratory-produced,1	
lack-chairman,1	
lack-public,1	
lack-solidarity,1	
lacking-bare,1	
lacks-drama,1	
lady-antebellum,1	
lady-daughter,1	
lady-got,1	
lady-hollenbeck,1	
lady-left,1	
lady-machine,1	
lady-margarita,1	
lady-melania,1	
lady-year,1	
lagged-opinion,1	
lance-mccullers,1	
land-also,1	
land-mine,1	
land-mines,1	
land-rural,1	
land-syria,4	
land-tour,1	
land-two,2	
land-urged,1	
landlocked-fifth,2	
landlords-refuse,1	
landmark-human,1	
landmark-kerner,1	
landmark-ruling,1	
lands-lacking,1	
lands-lost,1	
lanni-really,1	
lanni-says,1	
lanter-actor,1	
large-border,1	
large-crowds,2	
large-number,1	
large-numbers,1	
large-probably,1	
large-role,1	
large-sums,1	
largely-backed,1	
largely-decentralized,1	
largely-destroyed,1	
largely-integrated,1	
largely-led,1	
largely-patrilineal,1	
largely-poverty,1	
largely-relies,1	
largely-technical,1	
larger-agreement,2	
larger-life,1	
larger-orbit,1	
larger-trend,1	
larger-turnouts,1	
largest-concert,1	
largest-economies,2	
largest-fraud,1	
largest-remaining,1	
largest-toll,1	
largest-urban,1	
largest-visit,1	
lasers-american,1	
lasers-military,1	
lasers-united,1	
lasers-usually,1	
lasted-american,1	
lasted-died,1	
lasted-tens,1	
lasting-effect,1	
lasting-midterm,1	
late-contributed,1	
late-february,1	
late-help,1	
late-january,1	
late-march,1	
late-present,1	
late-returning,1	
late-sunday,1	
lately-favored,1	
later-arrested,1	
later-asked,2	
later-china,1	
later-convicted,1	
later-federal,1	
later-found,1	
later-gun,1	
later-judge,1	
later-judges,1	
later-keen,1	
later-lost,1	
later-named,1	
later-performed,1	
later-presented,1	
later-press,1	
later-prime,1	
later-put,1	
later-released,1	
later-rose,1	
later-someone,1	
later-stood,1	
later-threw,1	
later-week,1	
later-year,2	
latest-blockbuster,2	
latest-campaign,1	
latest-chinese,1	
latest-conflict,2	
latest-featured,1	
latest-government,1	
latest-international,1	
latest-memo,1	
latest-president,2	
latin-america,3	
latin-american,1	
latino-coalitions,1	
latinos-racial,1	
laugerud-handpicked,1	
laughing-young,1	
laughs-dumb,1	
laughter-grace,1	
launch-bus,1	
launch-protest,1	
launch-saturday,1	
launch-several,1	
launched-amphibious,1	
launched-campaign,5	
launched-crackdown,1	
launched-key,2	
launched-million,1	
launched-trade,1	
launches-campaign,2	
launches-north,1	
launches-nuclear,1	
laundering-valued,1	
laura-member,1	
laureate-also,1	
laureate-fought,1	
laureate-malala,1	
lavazza-products,1	
law-accreditors,1	
law-denied,1	
law-enforcement,1	
law-gives,1	
law-happy,1	
law-overturned,1	
law-public,2	
law-skripals,1	
law-special,1	
law-student,1	
lawder-washington,1	
lawmaker-mexico,1	
lawmaker-served,1	
lawmakers-efforts,1	
lawmakers-parties,1	
lawmakers-pass,1	
lawmakers-rejected,1	
lawmakers-sides,1	
lawn-white,1	
lawn-wooden,1	
laws-allow,2	
laws-catch,1	
laws-daca,1	
laws-end,1	
laws-idea,1	
laws-president,1	
laws-preventing,1	
laws-regulations,1	
laws-rules,1	
laws-says,1	
laws-unclear,1	
laws-want,1	
lawsuit-century,1	
lawyer-executive,1	
lawyer-families,1	
lawyer-luis,2	
lawyer-rosales,1	
lawyers-integral,1	
lawyers-jaime,1	
lax-enforcement,1	
lay-claim,1	
lay-dead,1	
lay-march,1	
layup-lot,1	
lazy-lined,1	
lead-budget,1	
lead-changes,1	
lead-dominating,1	
lead-left,1	
lead-open,1	
lead-opinion,1	
lead-remains,1	
lead-resurgence,1	
lead-summit,1	
leader-attend,1	
leader-attended,2	
leader-aung,2	
leader-called,1	
leader-comrade,1	
leader-elon,1	
leader-give,2	
leader-kim,5	
leader-king,1	
leader-made,1	
leader-national,1	
leader-outside,1	
leader-preserves,2	
leader-prosecution,1	
leader-protest,1	
leader-since,1	
leader-southern,2	
leader-sunday,1	
leader-union,1	
leader-upstanding,1	
leader-virginia,1	
leader-watched,1	
leaders-basically,1	
leaders-called,1	
leaders-caring,1	
leaders-congress,1	
leaders-contend,1	
leaders-hope,1	
leaders-jesse,1	
leaders-journalists,1	
leaders-moments,1	
leaders-movement,1	
leaders-must,1	
leaders-right,1	
leaders-sending,1	
leaders-silicon,1	
leaders-speak,3	
leaders-spoken,1	
leaders-swift,1	
leaders-understood,1	
leadership-conference,3	
leadership-fire,1	
leadership-kabul,1	
leading-easter,1	
leading-negotiations,1	
leading-poor,1	
leading-ticket,1	
leading-vatican,1	
leading-way,1	
leadoff-double,1	
leadoff-impressive,1	
leads-trade,1	
league-association,1	
league-baseball,1	
league-democracy,1	
league-gun,1	
league-seasons,1	
league-start,1	
learned-comstocks,1	
learned-youre,1	
learnt-lot,1	
least-among,1	
least-billion,1	
least-came,1	
least-civilians,1	
least-employees,1	
least-handful,1	
least-members,2	
least-militants,1	
least-month,1	
least-palestinians,1	
least-points,1	
least-political,1	
least-problems,1	
least-remainder,1	
least-sides,1	
least-somewhat,1	
least-students,1	
least-three,1	
least-two,2	
leave-behind,2	
leave-douma,1	
leave-life,1	
leave-little,1	
leave-native,1	
leave-north,1	
leave-poison,1	
leave-shaky,1	
leave-town,4	
leave-tradition,1	
leaving-bitter,2	
leaving-dead,1	
leaving-douma,2	
leaving-syria,1	
leaving-table,1	
lebanese-man,1	
lebanese-militia,1	
led-another,1	
led-comparisons,1	
led-date,1	
led-difficult,1	
led-exchange,1	
led-hamas,1	
led-israelites,1	
led-protests,1	
led-ruling,1	
led-suu,1	
led-tens,1	
led-toronto,1	
led-war,2	
lee-actress,1	
lee-rock,1	
lee-sunhee,1	
leeds-agreed,1	
leesburg-whose,1	
left-ankle,1	
left-battlefield,1	
left-behind,1	
left-city,1	
left-dodd,1	
left-douma,3	
left-field,1	
left-formed,1	
left-friday,1	
left-hand,2	
left-instructions,1	
left-job,1	
left-layup,1	
left-morris,1	
left-pan,1	
left-record,1	
left-rookie,1	
left-side,1	
left-thousands,1	
left-year,1	
leftist-activists,1	
leftist-base,1	
leftist-feed,1	
leftist-guerrillas,2	
leftist-montt,1	
leftist-populist,1	
leftist-president,1	
lefty-mike,1	
leg-stands,1	
legacy-concerning,1	
legal-memo,1	
legal-resident,1	
legal-work,1	
legalize-status,2	
legend-ellis,1	
legend-portray,1	
legend-steps,2	
legend-times,1	
legends-popular,1	
legislation-enshrining,1	
legislation-improving,1	
legislation-passed,1	
legislation-protect,1	
legislation-senate,1	
legislation-washington,1	
legislators-actually,1	
legislature-previous,1	
legitimate-action,1	
legitimate-protest,1	
legitimate-right,1	
legs-underneath,1	
legumes-recipe,1	
leila-josefowicz,1	
lemmon-miles,1	
lemmon-sometimes,1	
lerman-helena,1	
less-accommodating,2	
less-contentious,1	
less-direct,1	
less-expected,2	
less-half,2	
less-old,2	
less-percent,3	
less-pesos,1	
less-politically,1	
less-revealing,1	
lessons-older,1	
let-appear,1	
let-away,1	
let-children,3	
let-former,1	
let-god,1	
let-group,1	
let-know,1	
let-people,1	
let-standings,1	
let-stick,1	
let-try,1	
lethal-decades,1	
lethal-force,1	
lethal-terrorist,1	
lethal-years,1	
letter-adding,1	
letter-agencys,1	
letter-already,1	
letter-department,1	
letter-education,1	
letter-rendering,1	
letters-support,1	
level-increased,1	
level-time,1	
levels-occupations,1	
levels-russian,1	
levies-affect,1	
lewis-diane,1	
lewis-writer,1	
lewiston-high,1	
liberal-center,1	
liberal-democrat,4	
liberal-laws,1	
liberal-research,1	
liberty-north,1	
libor-benchmark,1	
libor-process,1	
libraries-titles,1	
libya-crossing,1	
licensing-proposed,1	
lieberman-israel,1	
lieberman-israeli,1	
lieberman-protested,1	
lieberman-ruled,1	
lies-acknowledgment,1	
lies-get,1	
lieutenant-general,2	
life-berating,1	
life-coastal,1	
life-dorothy,1	
life-guatemalans,1	
life-hbos,1	
life-included,1	
life-later,1	
life-making,1	
life-minister,2	
life-often,1	
life-part,1	
life-picked,1	
life-prison,1	
life-racial,1	
life-saturday,1	
life-saves,1	
life-spent,1	
life-tragic,1	
life-working,1	
life-yad,1	
lifetime-landlords,1	
lifetime-loans,1	
lifetime-stand,1	
lifted-march,1	
lifted-threat,1	
lifting-siege,1	
light-darkness,1	
light-risen,1	
light-virtual,1	
liked-servants,1	
liked-strad,1	
liked-true,1	
liked-violin,1	
likely-assassin,1	
likely-continue,1	
likely-dozens,1	
likely-drop,1	
likely-feel,1	
likely-focus,1	
likely-next,1	
likely-skewed,1	
likened-rios,1	
likethose-ebert,1	
limit-effective,1	
limit-far,1	
limit-israeli,1	
limit-sex,1	
limited-access,1	
limited-investors,1	
limited-release,1	
lincoln-center,2	
lincoln-centers,1	
lincoln-egg,1	
lindsey-graham,2	
line-airport,1	
line-first,1	
line-israeli,1	
line-recent,1	
line-single,1	
line-toward,1	
line-units,1	
line-years,1	
lined-danger,1	
lined-solidly,1	
lined-vivid,1	
lines-biting,1	
lines-cleaved,1	
lines-fire,1	
lines-going,1	
lines-worth,1	
lineup-change,1	
lineup-hitting,1	
lineup-industry,1	
lineup-instead,1	
lineup-south,1	
lineup-tech,1	
lineup-tuesday,1	
link-list,1	
linked-arms,1	
linked-attempts,1	
linked-facebook,1	
linked-russia,1	
linked-syrian,2	
lionized-studio,1	
lions-gate,1	
lionsgate-owned,1	
lionsgate-secured,1	
list-action,1	
list-affected,1	
list-childrens,1	
list-chinese,2	
list-killed,1	
list-open,1	
list-pork,2	
list-potential,1	
list-questions,1	
list-serve,1	
listen-foreign,1	
listened-music,1	
listeners-work,1	
listings-benedict,1	
lists-bart,1	
litchfield-brides,1	
literary-adventures,1	
literati-summer,1	
literature-diploma,1	
literature-often,1	
littering-site,1	
little-armed,1	
little-bit,1	
little-brown,1	
little-change,1	
little-chinese,1	
little-damper,1	
little-doubt,2	
little-ending,1	
little-high,1	
little-immediate,1	
little-interested,1	
little-luck,1	
little-moral,1	
little-much,1	
little-nothing,3	
