word,count	
coordinated-responses,1	
cope-trauma,1	
corey-booker,2	
cork-wine,1	
corner-house,1	
corners-country,1	
corpses-turns,1	
corwin-yolanda,1	
couldnt-think,1	
council-ankur,1	
council-draft,1	
council-protester,1	
council-union,1	
counseling-conducted,1	
countries-begin,1	
countries-hold,1	
country-abroad,1	
country-allows,1	
country-brad,1	
country-faces,1	
country-unaccustomed,1	
country-valerie,1	
country-wallace,1	
countrys-culture,1	
countrys-gun,1	
countrys-military,1	
countrys-willingness,1	
county-department,2	
county-female,1	
county-judge,1	
county-north,1	
county-office,2	
county-prosecutor,1	
couple-months,1	
course-know,1	
court-broken,1	
court-case,1	
court-elections,2	
court-families,1	
court-filings,2	
court-granted,1	
court-gun,1	
court-hearings,1	
court-issuing,1	
court-judge,1	
court-justice,1	
court-kirpalani,1	
court-milwaukee,1	
court-next,1	
court-races,2	
court-records,1	
court-reliable,1	
court-ruled,1	
court-ruling,2	
court-since,1	
court-supposedly,1	
court-system,1	
court-upheld,1	
court-weighing,1	
courtesy-officer,1	
cover-militants,1	
cover-palestinian,1	
coverage-bombings,1	
coverage-encountered,1	
coverage-roseanne,1	
covered-homemade,1	
covering-republican,1	
cow-nafta,1	
cowan-chief,1	
cowan-major,1	
cox-woodworker,1	
crackdown-district,1	
crazy-places,1	
cream-shop,1	
create-scholarship,1	
create-signature,1	
create-stick,1	
created-democratic,1	
created-sandy,1	
created-vice,1	
created-weeklong,1	
creative-psychology,1	
credentials-main,1	
creditors-including,1	
creek-laboratory,1	
crew-captain,1	
cries-embattled,2	
crime-act,1	
crime-attempt,1	
crime-computer,1	
crime-extortion,1	
crime-families,1	
crime-involves,1	
crime-law,2	
crime-members,1	
crime-scenes,1	
crime-supporters,1	
crimes-involving,1	
crimes-labs,1	
crimes-rivas,1	
criminal-case,2	
criminal-charges,2	
criminal-justice,1	
criminal-violence,1	
criminalizes-defamation,1	
critic-writes,1	
critical-condition,1	
critical-first,1	
criticism-fellow,1	
criticized-justices,1	
criticizing-companys,1	
criticizing-easiest,1	
critics-seen,1	
critisized-international,1	
cross-international,1	
crossers-along,1	
crossers-claim,1	
crosses-river,1	
crossing-border,1	
crossing-country,1	
crossing-mexico,1	
crossings-around,1	
crossword-president,1	
crossword-puzzles,1	
crowd-began,1	
crowd-damaged,1	
crowd-many,1	
crowd-state,1	
crowded-fields,1	
crowds-traffic,1	
cruz-horrendous,1	
cruzs-classmates,1	
cry-pain,1	
crystallized-recent,1	
cue-senior,1	
culled-norman,1	
culpa-thursday,1	
cultural-organization,1	
culture-sexual,1	
culture-surrounding,1	
culture-war,1	
cumberbatch-built,1	
cumberbatch-stars,2	
cunningham-documentary,1	
cunningham-freelanced,1	
curbelo-republicans,1	
curtailing-freedom,1	
curtis-gordon,1	
customer-apples,1	
customs-border,1	
cyber-crime,2	
cynical-yet,1	
dababneh-resigned,2	
daca-exchange,1	
daca-great,1	
daca-tweets,1	
daca-unclear,1	
daca-wrote,1	
dallet-argues,1	
dallet-hypocrite,1	
dallet-milwaukee,1	
dallet-win,2	
damaged-patrol,1	
damascus-idlib,1	
damore-criticizing,1	
damore-proves,1	
danger-churches,1	
danger-innocent,1	
dangerous-seek,1	
daniel-brin,1	
daniel-wallis,1	
data-since,1	
data-smart,1	
data-united,1	
database-among,1	
database-known,1	
dating-roman,1	
daughter-staff,1	
daughter-wife,1	
daughter-yulia,1	
daughters-employers,1	
david-lawder,1	
david-shulkin,1	
day-casualties,1	
day-daughter,1	
day-deadline,1	
day-forces,1	
day-private,1	
day-shooting,1	
day-since,1	
day-suggesting,1	
days-devoted,1	
days-easter,1	
days-later,1	
days-police,1	
days-refugee,1	
days-skripals,1	
days-sporadic,1	
deactivated-bomb,1	
deactivated-facebook,1	
deactivating-account,1	
dead-sea,1	
deadline-file,1	
deadly-austin,1	
deadly-mass,1	
deafening-accounts,1	
deal-congressional,1	
deal-legalize,2	
deal-south,1	
dealer-also,1	
death-called,1	
death-clark,1	
death-demanding,1	
death-lawsuit,1	
death-outside,1	
death-sought,1	
death-stephon,1	
death-threats,2	
death-toll,1	
deaths-alexander,1	
debate-bias,1	
debate-emerged,1	
debate-guns,1	
debt-according,1	
debt-began,1	
debts-mounted,1	
decade-spending,1	
decades-ago,1	
decades-israel,1	
decades-political,1	
decades-promoting,1	
december-case,1	
decision-constituents,1	
declaring-believed,1	
declined-comment,1	
declined-debts,1	
declined-promise,1	
declining-engage,1	
deconstructing-requires,1	
decrease-gun,1	
deepened-week,1	
deeply-disappointed,1	
defamation-obscenity,1	
defeated-secured,1	
defecting-informing,1	
defectors-living,1	
defects-caused,1	
defendant-lawsuit,1	
defended-collective,1	
defense-halo,1	
defense-league,1	
defense-line,1	
defense-palestinian,1	
deferred-action,1	
degenerative-brain,1	
delay-lawsuit,1	
delay-trade,1	
delayed-fans,1	
delegation-nearly,1	
delete-channel,1	
deleted-account,1	
deleted-accounts,1	
deleted-facebook,2	
deliver-message,1	
delphine-schrank,1	
demand-action,1	
demanded-baker,1	
demanding-citys,1	
demanding-rep,1	
demanding-respect,1	
democrat-grayson,1	
democrat-laws,1	
democratic-activist,1	
democratic-bill,1	
democratic-former,1	
democratic-gun,1	
democratic-members,1	
democratic-national,1	
democratic-party,1	
democratic-politics,1	
democratic-republic,1	
democratic-rivals,1	
democratic-voters,1	
democratic-wins,1	
democrats-blew,1	
democrats-bonnie,1	
democrats-chose,1	
democrats-elections,1	
democrats-hope,1	
democrats-negative,1	
democrats-saying,1	
democrats-want,1	
democrats-year,1	
democrats-yet,1	
democrats-zeal,1	
demographically-gop,1	
demonstrate-collective,1	
demonstrate-indian,1	
demonstrated-sacramento,1	
demonstration-brought,1	
demonstration-drew,1	
demonstration-israels,1	
demonstration-since,1	
demonstrations-nexus,1	
demonstrator-hit,1	
demonstrators-authorities,2	
demonstrators-hurled,1	
denied-allegations,1	
denied-involvement,1	
denied-people,1	
denied-role,1	
denies-allegations,1	
dennis-zine,1	
denominations-built,1	
denominator-galvan,1	
dents-shattered,2	
deny-connection,1	
department-california,1	
department-collision,1	
department-crowd,1	
department-helps,1	
department-hospital,1	
department-interviewed,1	
department-model,1	
department-office,1	
department-patrol,1	
department-released,1	
department-says,1	
department-statement,1	
department-suspend,1	
department-vehicle,2	
departure-hope,1	
depend-ensure,1	
depending-wheelhouse,1	
deportation-gave,1	
deported-people,1	
deported-quickly,1	
depot-whole,1	
derived-less,1	
des-invalides,1	
descendants-face,1	
described-mines,1	
describes-jesus,1	
designated-eastern,1	
designed-maximizing,1	
designed-remain,1	
despite-protests,1	
detail-every,1	
detained-united,1	
detectives-michael,1	
detectors-armored,1	
detergent-avoided,1	
determined-make,1	
detonated-limited,1	
detritus-unexploded,1	
developed-years,1	
development-director,1	
device-lowest,1	
device-message,1	
device-start,1	
devices-littering,1	
devices-mischievous,1	
devices-using,1	
devised-restructuring,1	
devoted-rule,1	
diaz-ciudad,1	
didnt-get,1	
didnt-label,1	
didnt-respond,2	
didnt-violate,1	
die-police,1	
died-people,1	
diego-blast,1	
different-matt,1	
different-time,1	
difficult-issue,1	
difficulty-escaping,1	
digital-age,1	
dignity-rights,1	
dilemma-conservative,1	
diplomatic-shadow,1	
diplomats-suspected,1	
diplomats-trump,1	
direct-donations,1	
direct-participation,1	
direction-although,1	
directives-hedging,1	
directly-russian,1	
director-david,1	
director-leading,1	
director-sandy,1	
disappointed-sen,1	
disarmament-advocacy,1	
disclose-wiretaps,1	
disclosure-documents,1	
discourse-effects,1	
discovering-unlawful,1	
discrimination-harassment,1	
discuss-guns,1	
discuss-host,1	
discuss-skripal,1	
discuss-specifics,1	
discuss-statements,1	
discussing-month,1	
discussion-facebook,1	
dislike-send,1	
dismiss-suit,1	
dismissed-calls,1	
dismissed-many,1	
dismissing-lawsuit,1	
dispute-claims,1	
dispute-india,1	
dispute-russia,1	
disrespectful-picture,2	
disruptive-mostly,1	
dissect-device,1	
dissent-gun,1	
dissipated-past,1	
distance-london,1	
distributed-news,1	
district-donald,1	
district-includes,2	
district-jaime,1	
district-justin,1	
district-learned,1	
district-longer,1	
district-manny,1	
district-preferred,1	
district-region,1	
district-representative,1	
district-shopian,1	
district-short,1	
district-trustee,1	
districts-region,1	
districts-strongly,1	
districts-win,1	
disturbed-notion,1	
disturbed-young,1	
diversity-efforts,1	
diverted-topics,1	
division-beltsville,1	
division-laboratory,1	
division-revolver,1	
division-spread,1	
divulged-organized,1	
dixon-recently,1	
dizzying-number,1	
dme-des,1	
dmv-gun,1	
dna-analysis,1	
dna-girlfriend,1	
doctors-treated,1	
documentaries-dont,1	
documentary-filmmaker,1	
documents-know,1	
documents-looking,1	
dodgers-came,1	
doesnt-affect,1	
dog-show,1	
dollars-belonging,1	
dollars-campaign,1	
dollars-debt,1	
dollars-nearby,1	
dome-known,1	
domestic-bomb,1	
domestic-bombing,1	
domestic-bombings,1	
domestic-enforcement,1	
domestic-hundreds,1	
domestic-terrorism,1	
domestic-terrorist,1	
dominance-slogans,1	
donald-trump,3	
donations-attorneys,1	
donations-electioneering,1	
donations-totaled,1	
done-bethany,1	
dont-know,3	
dont-want,2	
dont-well,1	
door-freelancing,1	
door-handle,8	
door-opens,1	
door-police,1	
door-skripals,1	
doors-sanctuaries,1	
dotted-palm,1	
double-agent,1	
doubt-democrats,1	
doubt-minds,1	
doubt-whatever,1	
doug-klapec,1	
douglas-high,1	
douglas-keith,1	
downtown-arena,1	
downtown-park,1	
dozen-homemade,1	
dozen-killed,1	
dozen-people,1	
dozens-arrested,1	
dozens-people,2	
draft-legislation,1	
drag-district,1	
drain-time,1	
draw-ire,1	
drawing-much,1	
drawn-accolades,1	
drawn-intense,1	
drawn-legislature,1	
dreamed-someone,1	
dreamers-border,2	
dreamers-fully,1	
dreamscape-past,1	
drew-huge,1	
drew-people,1	
drew-seeking,1	
drew-visitors,1	
drive-demonstrations,1	
driver-exit,1	
driving-cleveland,1	
driving-highway,1	
drop-reflects,1	
dropped-arrests,1	
dropped-quickly,1	
drug-people,1	
drugs-firearms,1	
dubbed-operation,1	
dubious-whether,1	
dueling-barbershops,1	
dumped-race,2	
dynamite-aimed,1	
eager-hatch,1	
earlier-less,1	
early-collision,1	
early-findings,1	
early-may,1	
early-sunday,1	
earned-congratulatory,1	
earned-legal,1	
earned-victory,1	
easiest-job,1	
east-brunswick,1	
east-rutherford,1	
east-sterling,1	
east-town,1	
eastbound-lane,1	
easter-church,1	
easter-deported,1	
easter-holy,1	
easter-message,1	
easter-note,1	
easter-recipes,1	
easter-resort,1	
easter-watching,1	
eastern-bank,1	
eastern-ghouta,1	
eastern-jordanian,1	
eastern-orthodox,1	
eastern-side,1	
easy-experiment,1	
economic-populism,1	
economy-collapsing,1	
ecosystem-looking,1	
edge-slightly,1	
editing-matthew,1	
editing-steve,2	
editor-cbw,1	
editor-chiang,1	
editor-faces,2	
editorial-board,1	
editors-reporters,1	
educational-scientific,1	
effect-democrats,1	
effective-hedge,1	
effectively-ended,1	
effectiveness-many,1	
effects-ballot,1	
effort-prevent,2	
effort-rehabilitate,1	
efforts-survivors,1	
efforts-year,1	
eiffel-tower,1	
eight-bullets,1	
eight-denominations,1	
eight-times,1	
either-human,1	
either-illegally,1	
either-side,1	
electing-women,1	
election-accurate,1	
election-american,1	
election-casting,1	
election-gun,1	
election-opponents,1	
election-state,1	
election-treated,1	
electioneering-machine,1	
elections-conservative,1	
elections-expensive,1	
elections-fill,2	
elections-less,1	
elections-project,1	
elections-regalado,1	
elections-seems,1	
elections-supreme,1	
element-analysis,1	
element-british,1	
element-evidence,1	
elementary-school,2	
elijah-eubanks,1	
elizabeth-esty,2	
elizabeth-warren,1	
elon-musk,1	
email-australian,1	
emailed-issued,1	
emails-accusing,1	
emails-democratic,1	
embassy-turnover,1	
embattled-rep,2	
emboldened-surprise,1	
embrace-proxy,1	
embrace-tough,1	
emerged-murky,1	
emerged-whether,1	
emergency-doctors,1	
emerges-beyond,1	
emerges-process,1	
emerging-story,1	
emeritus-california,1	
emeritus-professor,1	
emotionless-highly,1	
employee-harassed,1	
employers-provide,1	
employment-ever,1	
enacted-includes,1	
enclave-syria,1	
encountered-many,1	
end-around,1	
endangered-republican,1	
ended-collective,1	
ended-lending,1	
ended-stopped,1	
endorsed-assault,1	
endorsed-money,2	
endorsement-trying,1	
endorsements-including,1	
endured-brutal,1	
energized-republicans,1	
enforcement-officials,5	
engage-colorados,1	
engineer-antonio,1	
engineer-james,1	
engineers-believed,1	
england-surveyed,1	
enough-bysiewicz,1	
enough-swing,1	
enough-technique,1	
enough-virginia,1	
enough-youve,1	
ensure-must,1	
ensure-poison,1	
ensure-safe,1	
enter-lab,1	
entered-taylor,1	
entering-games,1	
entire-city,1	
entrusting-untrained,1	
entrustment-gun,1	
entry-free,1	
environments-congress,1	
environments-place,1	
episode-drew,1	
episodes-deadly,1	
era-notion,1	
eric-goldschmidt,1	
eric-holder,2	
erred-entrusting,1	
escaping-google,1	
espn-espn,1	
espn-san,1	
established-groups,1	
estimate-many,1	
estimated-guns,1	
esty-acknowledged,1	
esty-committed,1	
esty-complicit,1	
esty-leave,1	
esty-long,1	
esty-must,1	
esty-resign,2	
esty-right,1	
esty-step,2	
esty-woman,1	
ethiopian-church,1	
eubanks-asks,1	
eubanks-bringing,1	
eubanks-exit,1	
eubanks-officers,1	
eubanks-responds,1	
eubanks-stable,1	
european-allies,1	
european-american,1	
even-congress,1	
even-corners,1	
even-group,1	
even-higher,1	
even-ones,1	
even-recent,1	
even-slightest,1	
even-specific,1	
even-year,1	
even-years,1	
evening-briefing,1	
event-dont,1	
event-masturbated,1	
events-expect,1	
events-november,1	
eventually-approached,1	
eventually-folded,1	
eventually-punching,1	
eventually-tire,1	
ever-feels,1	
ever-wrote,1	
every-age,1	
every-day,1	
every-detail,1	
every-domestic,1	
every-inaccurate,1	
every-killed,1	
every-single,1	
every-time,1	
every-year,2	
everybodys-hollering,1	
everyone-crossword,1	
everything-domestic,1	
everything-possible,1	
everytown-gun,1	
everywhere-signs,1	
evidence-austin,1	
evidence-bear,1	
evidence-cases,1	
evidence-connecting,1	
evidence-criminal,2	
evidence-deadly,1	
evidence-either,1	
evidence-far,1	
evidence-jersey,1	
evidence-jumble,1	
evidence-pawin,1	
evidence-russia,1	
evidence-unclear,1	
evidence-year,1	
eviscerate-gun,1	
exactly-company,1	
exactly-phrase,1	
exactly-sealed,1	
exactly-tech,1	
examining-evidence,1	
example-device,1	
excellent-time,1	
exceptions-sale,1	
exchange-funding,1	
exclaimed-laura,1	
excuse-failures,1	
executive-apple,1	
executive-halo,1	
executive-spacex,1	
exerts-russian,1	
exit-asks,1	
exit-harassing,1	
exit-officer,1	
expanded-powers,1	
expansion-qasr,1	
expect-gun,1	
expect-see,1	
expedited-company,1	
expelled-russian,1	
expensive-partisan,1	
experience-overseeing,1	
experience-private,1	
experience-prosecutor,1	
experienced-violence,2	
experiment-amateur,1	
expert-editor,1	
expert-green,1	
experts-also,1	
experts-expressed,1	
explanations-tempting,1	
explicitly-allege,1	
explore-beyond,1	
exploring-run,1	
explosions-crimes,1	
explosive-allegation,1	
explosive-devices,2	
explosive-division,1	
explosive-dynamite,1	
explosive-investigation,1	
explosive-something,1	
explosives-blowing,1	
explosives-components,1	
explosives-dont,1	
explosives-examining,1	
explosives-orderly,1	
explosives-unit,1	
exposed-discrimination,1	
exposed-lagano,1	
expressed-caution,1	
expressed-support,1	
expulsions-diplomats,1	
extended-holding,1	
exterior-department,1	
extortion-makes,1	
extra-french,1	
extremist-terrorism,1	
fabrications-without,1	
face-intense,1	
face-masks,2	
face-villanova,1	
face-years,1	
face-york,1	
facebook-accounts,1	
facebook-apple,1	
facebook-breitbart,1	
facebook-deactivating,1	
facebook-google,1	
facebook-hundreds,1	
facebook-page,2	
facebook-pages,1	
facebook-people,1	
facebook-remained,1	
facebook-research,1	
facebook-suppress,1	
facebook-users,1	
facebook-week,1	
facebook-years,1	
faced-long,1	
faces-michael,1	
faces-possible,2	
facilities-bunkers,1	
facility-deactivated,1	
facility-outside,1	
facility-though,1	
facing-advance,1	
facing-inconsistent,1	
facing-knew,1	
fade-nearly,2	
failed-stop,1	
failures-school,1	
fairly-cox,1	
faith-ben,1	
faith-leaders,1	
faith-spot,1	
falk-senior,1	
fall-first,1	
fall-quinnipiac,1	
fall-supreme,1	
familiar-chemical,1	
families-believe,1	
families-brought,1	
families-caffe,1	
families-claims,1	
families-lawyers,1	
families-legal,1	
families-relative,1	
families-ultimate,1	
family-access,2	
family-also,1	
family-earned,1	
family-hopes,1	
family-made,1	
family-members,3	
family-prompted,1	
family-showed,1	
family-sitcom,1	
family-stephon,2	
family-wiretaps,1	
famous-person,1	
fanbase-drawn,1	
fans-cheered,1	
fans-entering,1	
fans-reaching,1	
far-authorize,1	
far-direct,1	
far-probably,1	
farr-section,1	
fatal-police,2	
fatalities-battlefield,1	
fate-dreamers,1	
father-two,1	
favor-instagram,1	
favor-lawsuit,1	
favor-republicans,1	
favored-lyrics,1	
favorites-caravan,1	
fazed-warnings,1	
fear-attacks,1	
fear-targeted,1	
feared-gun,1	
february-activists,1	
february-found,1	
february-hadnt,1	
february-subject,1	
federal-appeals,1	
federal-government,1	
federal-jury,1	
federal-law,2	
federal-laws,1	
federal-lawsuit,2	
federal-prosecutors,1	
federal-research,1	
feel-emboldened,1	
feels-exposed,1	
feet-want,1	
fellow-citizens,1	
fellow-democratic,1	
fellow-democrats,2	
fellow-female,1	
fellow-republicans,1	
felt-cleansed,1	
felt-innocuous,1	
female-candidate,1	
female-candidates,1	
female-contender,1	
female-demonstrator,1	
female-lawmakers,2	
female-staffers,2	
female-went,1	
fewer-central,1	
fiancee-salena,1	
fictions-supporters,1	
fields-three,1	
fight-workplace,1	
fighters-crossing,1	
fighters-infiltrating,1	
fighting-healthy,1	
fighting-indian,1	
fighting-killed,1	
file-april,1	
file-bankruptcy,1	
filed-amazon,1	
filed-bankruptcy,1	
filed-claim,1	
filed-family,1	
filing-lawsuit,1	
filings-disclosure,1	
filings-indicate,1	
filings-lazard,1	
filings-offer,1	
filings-office,1	
fill-three,2	
filled-gasoline,1	
filmmaker-san,1	
fin-tutuola,1	
final-four,1	
finally-competing,1	
finance-experts,1	
financed-michael,1	
finances-ashland,1	
finances-optimize,1	
financial-advisory,1	
financial-companies,1	
financial-created,1	
financial-tasks,1	
financial-transactions,1	
financing-firearms,1	
financing-reorganization,1	
find-child,1	
find-instagram,1	
find-route,1	
finding-financial,1	
finding-things,1	
findings-theory,1	
fine-long,1	
finished-solving,1	
finishers-regardless,1	
fire-chief,1	
fire-department,1	
fire-shouting,1	
fire-submitted,1	
fire-two,1	
firearms-country,1	
firearms-explosives,2	
firearms-manufacturers,1	
firebombs-burning,1	
fired-back,1	
fired-engineer,1	
fired-lagano,1	
fired-occupants,1	
fired-officer,1	
fired-responded,1	
fired-revolver,2	
fired-shot,1	
fires-explosions,1	
firing-james,1	
firing-pellet,1	
firm-cambridge,1	
firm-company,1	
first-attributed,1	
first-describes,1	
first-element,1	
first-episode,1	
first-florida,1	
first-graders,1	
first-months,1	
first-statewide,1	
first-step,1	
fiscal-issue,1	
fish-named,1	
fit-district,1	
five-biggest,1	
five-decades,1	
five-minutes,1	
fla-wrote,1	
flat-percent,1	
flavor-clues,1	
fledgling-activists,1	
fleeing-criminal,1	
flexer-cathy,1	
flicked-away,1	
flooded-refugees,1	
florida-endorsed,1	
florida-massacre,1	
florida-recent,1	
florida-reporters,1	
florida-school,1	
flow-people,1	
flows-stop,1	
flurries-mass,1	
flurry-similar,1	
focus-issues,1	
focusing-years,1	
folded-bushmaster,1	
followed-years,1	
followers-still,1	
following-newspaper,1	
follows-scott,1	
foods-near,1	
footage-californias,1	
footage-good,1	
footage-hardware,1	
footage-killing,1	
footage-officer,1	
footage-released,1	
footage-shows,1	
football-players,1	
force-opponents,1	
force-resolve,1	
force-search,1	
force-tried,1	
forces-democratic,1	
forces-gen,1	
forces-killed,1	
forces-recent,1	
forcing-step,1	
foreign-government,1	
foreign-minister,1	
foreign-office,1	
forensic-biologists,1	
forensic-evidence,1	
forgot-theyre,1	
formed-least,1	
former-agent,1	
former-agents,1	
former-chief,4	
former-employee,1	
former-nba,1	
former-officer,1	
former-president,1	
former-russian,2	
former-secretary,1	
former-spy,1	
forum-congresswoman,1	
forum-discuss,1	
forums-piquado,1	
forward-arms,1	
found-eastern,1	
found-fully,1	
found-guilty,1	
found-gun,1	
found-holding,1	
found-killed,1	
found-percent,1	
found-suspect,1	
found-upsetting,1	
foundation-family,1	
founded-financed,1	
founder-engineer,1	
four-civilians,2	
four-men,3	
four-midterm,1	
four-organized,1	
four-team,1	
fox-fox,1	
fox-friends,2	
france-organization,1	
france-theme,1	
francisco-deactivated,1	
francisco-fundraiser,1	
francisco-giants,1	
francisco-meanwhile,2	
francisco-ryan,1	
frank-hardison,1	
frank-murder,1	
free-close,1	
free-everyone,1	
free-trade,1	
freed-awaiting,1	
freed-indian,1	
freed-spy,1	
freedom-national,1	
freelanced-york,1	
freelancing-power,1	
freezing-exclaimed,1	
french-flavor,1	
frequency-protests,1	
frequent-user,1	
fresh-outrage,1	
fresh-time,1	
friday-law,1	
friday-rarest,1	
friday-release,1	
friday-traveled,1	
friends-family,1	
friends-find,1	
friends-program,1	
friends-show,1	
friends-twitter,1	
front-denied,1	
front-front,1	
front-hay,1	
front-page,1	
fronteras-traveling,1	
fueled-renewed,1	
full-range,1	
fuller-house,1	
fully-fund,2	
fund-anniversary,1	
fund-billion,1	
fund-border,1	
fund-cerberus,1	
fund-children,1	
funded-ministry,1	
funding-build,1	
funding-narrow,1	
fundraiser-rebecca,1	
fundraiser-san,2	
fundraisers-race,1	
funds-stabilization,1	
fur-red,1	
fury-long,1	
gabby-giffords,2	
gabriel-constitutional,1	
galilee-northern,1	
galvan-anything,1	
galvan-former,1	
galvan-improvised,1	
galvanized-generation,1	
gambling-investigation,1	
gambling-money,1	
game-monday,1	
game-plunges,1	
game-saturday,1	
games-gets,1	
games-involving,1	
games-played,1	
games-televised,1	
gangs-lobbing,1	
gap-close,1	
garibo-member,1	
garland-ashby,1	
gas-gunfire,1	
gas-pierced,1	
gaskins-high,1	
gasoline-put,1	
gather-evidence,1	
gathered-billed,1	
gathering-saturday,1	
gave-state,1	
gave-work,1	
gazans-gathered,1	
gen-bhatt,1	
general-british,1	
general-candidate,1	
generation-prospective,1	
genevieve-patron,1	
gentle-swim,1	
georgians-worked,1	
gesturing-unidentified,1	
get-bored,1	
get-certainly,1	
get-ecosystem,1	
get-itchy,1	
get-military,1	
get-morning,1	
get-mueller,1	
get-nearly,1	
get-paid,1	
get-started,1	
get-water,1	
gets-ball,1	
getting-coming,1	
ghouta-suburbs,1	
giants-hope,1	
giants-increased,1	
giffords-endorsed,2	
gift-basket,1	
gimmes-depending,1	
gingerly-using,1	
girlfriend-left,1	
give-financial,1	
give-loan,1	
give-reputed,2	
given-limited,1	
given-sold,1	
glen-ratcliff,1	
glimpse-gun,1	
goal-filing,1	
god-andrew,1	
goes-passenger,1	
going-dallet,1	
going-different,1	
going-dissect,1	
going-get,1	
going-try,1	
goldberg-editing,1	
golden-dome,1	
golden-reporting,1	
golden-state,1	
goldschmidt-approaches,1	
goldschmidt-goes,1	
goldschmidt-house,1	
gone-want,1	
good-theological,1	
good-well,1	
goods-people,1	
google-amazon,1	
google-amazons,1	
google-fired,1	
google-nearly,1	
google-services,1	
googles-android,1	
googles-firing,1	
gop-candidate,1	
gop-gov,1	
gordon-uncle,1	
got-covered,1	
got-help,1	
got-immersed,1	
got-lowes,1	
got-make,1	
got-shot,1	
got-spoilers,1	
gotten-immediate,1	
gov-scott,1	
government-almost,1	
government-charges,1	
government-clarke,1	
government-facility,1	
government-gun,1	
government-insists,1	
government-lopez,1	
government-organized,1	
government-repeatedly,1	
government-shut,1	
government-walked,1	
government-washburn,1	
government-wraps,1	
governor-chiang,1	
graders-case,1	
grand-tour,1	
grandmother-uncle,1	
grandmothers-backyard,1	
granted-access,1	
granted-federal,1	
granted-gun,1	
granted-russias,1	
grasp-amazon,1	
graul-republican,1	
graul-run,1	
grayson-pangilinan,1	
great-big,1	
great-chance,1	
great-weekend,1	
greek-orthodox,1	
green-bulrushes,1	
green-cross,1	
grew-area,1	
grief-loss,2	
grinding-cigarette,1	
gripping-klapec,1	
groped-without,1	
gross-mishandling,1	
group-advocating,1	
group-created,1	
group-dumped,2	
group-hold,1	
group-long,1	
group-members,1	
group-movement,1	
group-people,1	
group-please,1	
group-pueblo,1	
group-singapore,1	
group-tourists,1	
group-tripled,1	
group-white,1	
groups-alleged,1	
groups-arriving,1	
groups-curtailing,1	
groups-everytown,1	
guard-company,1	
guard-waters,1	
guatemala-waited,1	
guerrilla-fighters,1	
guessed-exactly,1	
guest-fox,1	
guide-best,1	
guide-jurisdiction,1	
guidelines-biggest,1	
guilty-crimes,1	
guilty-insulting,1	
gun-articles,1	
gun-battle,4	
gun-buyers,1	
gun-carelessly,1	
gun-companies,6	
gun-control,7	
gun-gun,2	
gun-industry,2	
gun-issues,1	
gun-later,1	
gun-little,1	
gun-lobby,1	
gun-multiple,1	
gun-owner,1	
gun-owners,3	
gun-press,1	
gun-reckoning,1	
gun-regulations,1	
gun-restrictions,1	
gun-rights,2	
gun-safety,2	
gun-sales,1	
gun-shooting,1	
gun-shots,1	
gun-violence,4	
gunfire-people,1	
gunmakers-defendant,1	
gunman-attack,1	
gunman-killed,1	
gunmen-fired,1	
gunned-death,1	
gunned-dozens,1	
guns-closely,1	
guns-daca,1	
guns-labeled,1	
guns-recent,1	
guns-rifles,1	
guns-without,1	
gunshot-wounds,2	
guthrie-anything,1	
guthrie-independent,1	
hacking-emails,1	
hadnt-responded,1	
half-came,1	
half-percent,1	
half-square,1	
hall-representative,1	
hall-students,1	
hallucinations-leave,1	
halo-raised,1	
halo-trust,2	
halo-trusts,1	
hamilton-role,1	
hamstrung-powerful,1	
hamstrung-pursuing,1	
hand-huge,1	
hand-pointing,1	
hand-shadows,1	
handed-federal,1	
handful-republicans,1	
handicaps-broker,1	
handle-felt,1	
handle-handled,1	
handle-home,1	
handle-means,1	
handle-reliably,1	
handle-require,1	
handle-risky,1	
handle-wet,1	
handle-youve,1	
handled-dropped,1	
handling-response,1	
hang-around,1	
happen-november,1	
happened-around,1	
happened-clark,1	
happened-yet,1	
happens-everybodys,1	
happy-easter,2	
harassed-physically,1	
harassing-sir,1	
harassment-abuse,1	
harassment-candidate,1	
harassment-capitol,1	
harassment-claims,2	
harassment-former,2	
harassment-protections,1	
harassment-retaliation,1	
harassment-sacramento,1	
harassment-threatening,1	
hard-attribute,1	
hard-instagram,1	
hard-time,1	
harder-line,1	
hardison-commander,1	
hardison-officers,1	
hardware-areas,1	
harmed-former,1	
harmful-substances,1	
hartford-conn,1	
harvested-information,1	
hashtag-actress,1	
hashtag-showed,1	
hashtag-since,2	
hashtag-spread,1	
hatch-plans,1	
hauled-across,1	
hay-dreamed,1	
hay-emeritus,1	
haze-democrats,1	
head-national,1	
headed-united,1	
heading-fall,1	
headlines-reboot,1	
headlines-week,1	
heads-domestic,1	
heads-tommy,1	
health-funding,1	
health-replace,1	
healthy-air,1	
heard-maj,1	
hearing-oral,1	
hearings-detained,1	
hears-love,1	
hearst-connecticut,1	
heart-rev,1	
heartbreaking-stories,1	
heat-competition,1	
heat-senate,1	
heat-spring,1	
heathrow-airport,1	
heavily-democratic,1	
hedge-facebook,1	
hedging-positions,1	
held-republican,1	
hell-joined,1	
help-border,1	
help-investigators,1	
help-much,1	
help-screnock,1	
help-tax,1	
help-weve,1	
helped-close,1	
helped-husband,1	
helping-plan,1	
helps-build,1	
helps-guide,1	
heralding-return,1	
heres-front,1	
heres-guide,1	
